predict	real	text
1	0	                 최고의 킬링 타임용 영화 적절한 감동 내심 액션영화가 아닌 브르스 윌리스의 연기력을 걱정했었으나 그런 나의 생각을 저 멀리 떠나보내게 한 영화
1	0	                                   일회부터 본 팬인데 실망이 큽니다 폐지하시조 문제만있는방송 제작진이 더 노답이네
1	0	                                                                       편에비해선 너무별로
1	0	                                                               놀람과 공포는 다르다 감독의 메시지도 모르겠다
1	0	                                             마지막에 폭탄 왜 터트렸는지 의문이지만너무 재밌게 봤음 그리고 샤론스톤도 멋있었음
1	0	은 있었고 강력했던건 사실이다 대신기전이 미사일마냥 정확히 적진을 파고들어 조진건 다소 과장이지만 대신기전 또한 존재했으며 살상보단 적군 사기 저하용이었다
1	0	                                                             저새끼 나쁜 새끼에요 이 대사를 아직도 잊을 수 없다
1	0	                                                                             좇
1	0	                                           뭘 얘기하려는지는 모르겠다 그러나 줄리앤 무어와 배우들의 연기는 소름이 끼칠정도다
1	0	                                                               내가 발로 만들어도 이것보단 나을 듯
1	0	                                       미이라의 명성을 갉아먹는 영화 헐리우드에서 미이라 이름을 빌려다쓴 배급사 고소해야함
1	0	                                                                       년이 지나도 기억에 남은 영화
1	0	                                                                   디즈니가 요즘 왜이럴까요
1	0	                                                                       아 이건뭔가 미안 유우
