predict	real	text
1	0	                               무슨 말이야 중요한가 이건뭐스테이크 작품이 제 아무튼 길고 날뛰 적어도 원작을 못 따라갈올듯 원작을 너무 완벽한 마지막 너무 슬프다여 ᅲ
1	0	                                                                         그다음 올리는 느낌이 좋네요
1	0	                                                                     지금은 중고딩이 봐도 웃기다 ᄏᄏᄏᄏᄏᄏᄏᄏᄏᄏᄏᄏ
1	0	                                                             최고임 그당시 역사를의 어려운 면을 그걸로 살린 최악의 영화를
1	0	                                                     한번도 지루한한다고느낀적이고수없는 영화를섬세한 감정선 연기가전개
1	0	                                                                               재밌던데
1	0	                                                       구본승을  연예인 집에서 영원히 추방 시켜먹해버린 영화를
1	0	                                                             별사건 한없이도 재밌게 보고싶또봐도 재밌게 신기한
1	0	                                                                     불따하길래잘 못했다 ᄏᄏ
1	0	                     와우ᄏᄏ 이런거 진짜로 서유리로 낚겼네ᄏᄏ서유리 때문에 하지만 내용이 답도도없고 재미잇도없고ᄏᄏ 시간이은 아깝다돈은냈고흠
1	0	                                                             음악이 좋고미셸 파이널퍼 너무 아름다운정말 최고임
1	0	                                                                 이건뭐 뭐 편을 위치한 밑밥용이네
1	0	                                                                             재미잇x
1	0	                                   아 결말이 너무 실망이었다 뭐여 갑자기 자의식 편하게 올리는게 신 여성의이여 그렇고 불륜 커플링 다시금 이어폰고 끝나고네 ᄏᄏ
1	0	                                                                     멜로디를 혼합한 시리즈는
1	0	                               이렇게 몰입도 안되는 영화를 처음으로 영화보면서 잠든 그것도 처음적이고 끝까지을지도 못한 그것도 처음 무언가 전달 안하고 싶었어도 몰입도 안되는 소용없한다고 생각이
1	0	                                                                       황진미 으휴 ᅳᅳ
1	0	                                           이번에 장르가의 영화를 배우들 재희가 최고임 어설픈 오버 장지환 중국어책 장근석 비추
1	0	                                                                     대안수없는 비판까지는 건 쉽지
1	0	                                                   마누라불륜녀랑 친구가 밥먹고 남편이 흉내내해주는게 말이야 되나 진짜로 재미없다
1	0	                                                                   핵노잼핵 핵노잼핵 핵노잼핵 핵노잼
